Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),BMI,Experience_Level,Gender_Female,Gender_Male,Workout_Type_Cardio Exercise,Workout_Type_High Intensity Interval Training,Workout_Type_Strength Training,Workout_Type_Yoga & Flexibility,Age_Group_25-34,Age_Group_35-44,Age_Group_45-54,Age_Group_55-64,Age_Group_Under 25,BMI_Category_Normal,BMI_Category_Obese,BMI_Category_Overweight,BMI_Category_Underweight,Fat_Category_Average,Fat_Category_Fit,Fat_Category_High Fat,Fat_Category_Lean,Calories_Level_High,Calories_Level_Low,Calories_Level_Medium,Calories_Burned
-0.38468841232910994,-0.4413290995288676,0.4498115131952486,-0.9447994357159263,0.01627169072159502,0.2426474312907132,0.21459831131577492,0.45126857802046677,-1.378011467593571,0.7432950889940225,-0.6837638394473812,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,958.0
-0.7132394987422978,-0.5781434962220049,-1.5869401712173907,-0.163533273434117,-0.4022046547968001,1.1985014824885436,1.5270982499889412,-0.8754150438344619,0.12232999973415573,0.7432950889940225,0.26254362765258243,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1228.0
-0.13827509751921918,0.058751109073634,0.7631579261818087,0.7913475915769832,-1.1694112882471912,-0.3035548836794756,-0.07706834172270678,0.2274906177075869,0.9558530371384482,0.7432950889940225,-0.3367844348440609,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,859.0
0.2724137604972655,0.256896097387833,1.6248605618948473,0.09688878065981942,0.22550986348079258,-1.6690606711049476,-0.10623500702655495,0.3713478779087241,1.1225576446193062,-1.4482992188580501,-0.5440708323992913,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,888.0
-1.45247944317197,-0.05919233635148437,-0.3335545192711518,-1.5524508952684446,-1.1694112882471912,1.0619509037459964,-0.19373500293809945,1.4742535394507734,-1.378011467593571,-0.35250206493201386,0.12134854525988926,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,756.0
-0.9596528135521885,0.13423491414571015,-0.17688131277787175,1.3989990511295016,0.43474803623999014,-0.8497571986496644,-0.8645683049266067,0.6590623983109979,-0.8778976451509954,-0.35250206493201386,0.24451872351734488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,792.0
-1.534617214775267,-1.3990298763808287,-0.8819107419976303,-0.25034062479876246,-1.518141576179187,0.9254003250034492,-0.5145683212804286,1.1865390190484992,-0.21107921522756157,-1.4482992188580501,-1.1809507785110127,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,659.0
1.5866181061500164,-0.8187481248892464,-0.17688131277787175,-0.8579920843512808,-1.518141576179187,-0.7132066199071172,-1.5062349416112657,0.3233954578416784,0.12232999973415573,-1.4482992188580501,-0.8054319423602334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,406.0
-0.30255064072581306,1.2759274658608561,-0.725237535504352,-1.63925824663309,1.3414467848631795,-0.4401054624220228,-0.4562349906727323,0.5471734181545577,0.7891484296575896,-1.4482992188580501,1.96289291774331,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,986.0
1.1759292481335317,-0.8517722896082797,-1.3519303614774705,-0.7711847329866354,-0.19296648203760253,-1.1228583561347587,-0.39790166006503597,0.3233954578416784,-1.378011467593571,0.7432950889940225,-0.25266821554628655,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,711.0
0.0260004456873747,-0.7338288441831613,1.6248605618948473,-1.2920288411745082,-0.5416967699695985,-0.57665604116457,0.27293164192347125,0.3873320179310723,1.7893760745427407,0.7432950889940225,-1.391241326755449,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.0
1.0116537049269378,-1.1914494124326205,0.37147490994860854,1.659421105223438,0.783478324171986,1.608153218716185,0.6229316255696487,0.3074113178193296,1.4559668595810233,-1.4482992188580501,-1.4122703815798927,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1128.0
-1.1239283567587823,0.3701218049959469,1.7815337683881274,0.7045402402123377,-0.5416967699695985,1.608153218716185,1.9937648948505113,-1.7865110251083285,1.4559668595810233,0.7432950889940225,-0.5140293255072291,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1451.0
1.5044803345467195,0.5541135798591311,-0.25521791602451177,0.7913475915769832,-0.750934942728796,-1.6690606711049476,1.4687649193812449,-1.9623365653541627,1.4559668595810233,1.8390922429200587,0.7597305667162139,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1159.0
-0.2204128691225161,-0.6536273012940806,-0.020208106284591666,-1.63925824663309,-1.099665230660792,-1.5325100923624004,1.0895982704312188,-1.083208864124993,0.12232999973415573,1.8390922429200587,-0.6957804422042059,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1043.0
1.6687558777533134,2.4789506091970637,-0.25521791602451177,-1.0316067870805719,0.36500197865359096,0.788849746260902,-0.047901676418858605,0.7229989584003919,0.45573921469587225,-0.35250206493201386,2.9061962341540677,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,915.0
1.5866181061500164,0.07290432252464873,0.4498115131952486,-1.63925824663309,-0.2627125396240017,0.10609685254816599,-0.6020683171919732,0.163554057618193,-0.21107921522756157,0.7432950889940225,-0.16704992090390886,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,662.0
1.2580670197368287,-0.4554823129798817,-0.25521791602451177,0.7045402402123377,-0.8904270579015944,0.9254003250034492,1.2645982622543077,-1.354939244504918,0.12232999973415573,0.7432950889940225,-0.3653238663915203,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,996.0
-1.2882038999653762,-0.4083049348098343,-0.8035741387509903,1.0517696456709196,0.8532243817583852,-0.4401054624220228,0.3312649725311676,0.9787451987579686,-0.21107921522756157,-0.35250206493201386,-0.010834085065184847,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1069.0
0.35455153210056245,-0.17713578177660275,-0.4902277257644319,-0.9447994357159263,0.5044940938263893,-0.57665604116457,-0.7770683090150622,1.5381900995401674,-0.04437460774670292,-1.4482992188580501,0.07929043561100237,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,673.0
1.0116537049269378,1.356129008749936,0.37147490994860854,1.138576997035565,-0.9601731154879936,-0.4401054624220228,-0.13540167233040312,-0.6356529434992338,1.2892622521001649,-1.4482992188580501,1.1773075125158805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,779.0
-1.2882038999653762,1.5731449483321542,1.6248605618948473,-1.1184141384452173,-0.3324585972104009,-0.9863077773922115,-0.31040166415349213,-0.7635260636780223,0.7891484296575896,0.7432950889940225,0.5809836007084433,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,879.0
1.2580670197368287,-0.8187481248892464,0.21480170345532845,1.3989990511295016,0.7137322665855869,0.5157485887758075,1.4687649193812449,-1.5467489247731003,0.12232999973415573,1.8390922429200587,-0.9706602302665764,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1220.0
0.929515933323641,-0.5781434962220049,0.21480170345532845,1.0517696456709196,1.5506849576223771,1.608153218716185,-0.10623500702655495,0.0836333575064503,-0.7111930376701368,0.7432950889940225,-0.7213157230624591,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,911.0
0.0260004456873747,0.3701218049959469,0.21480170345532845,-1.2920288411745082,1.480938900035978,-0.9863077773922115,0.18543164601192674,0.6590623983109979,0.2890346072150136,0.7432950889940225,0.2655477783417886,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1198.0
-0.056137325915922236,0.12951717632870502,-1.1169205517375504,1.659421105223438,-0.9601731154879936,-1.2594089348773059,-1.5062349416112657,1.1545707390038027,-0.5444884301892788,-1.4482992188580501,0.8663779161830353,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,481.0
-1.2882038999653762,2.0260477787646085,0.5281481164418886,-0.163533273434117,-1.1694112882471912,0.9254003250034492,-0.747901643711214,0.2914271777969814,1.2892622521001649,0.7432950889940225,1.733075390019034,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,698.0
-1.2882038999653762,-0.6489095634770758,-1.0385839484909105,0.9649622943062741,-1.448395518592788,-1.3959595136198533,1.5854315805966377,-1.179113704259084,0.12232999973415573,0.7432950889940225,-0.17155614693771837,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1107.0
-1.45247944317197,0.9362503430365151,0.05812849696204837,0.5309255374830468,0.1557638058943934,1.3350520612310908,-0.747901643711214,0.45126857802046677,1.622671467061882,-1.4482992188580501,0.9610086628930314,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,803.0
0.6831026185137502,-1.5216910596229518,-1.1169205517375504,-1.7260655979977355,1.3414467848631795,0.788849746260902,-0.6604016477996695,0.2594588977522844,-0.8778976451509954,0.7432950889940225,-1.2395317169505342,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,756.0
-0.8775150419488915,-0.8847964543273126,0.5281481164418886,1.0517696456709196,1.0624625545175828,0.6522991675183548,2.139598221369752,-1.2750185443931754,0.12232999973415573,1.8390922429200587,-1.158419648341966,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1582.0
0.6831026185137502,2.511974773916096,0.2931383067019685,1.659421105223438,0.9229704393447845,1.471602639973638,-1.5937349375228103,-0.012271482627641144,0.6224438221767309,-1.4482992188580501,2.421025897847261,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,552.0
0.7652403901170471,-0.22431315994665008,-0.9602473452442704,0.9649622943062741,1.5506849576223771,-1.2594089348773059,0.2437649766196231,0.17953819764054177,-1.0446022526318541,0.7432950889940225,0.312112114024485,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1001.0
0.19027598889396857,-0.33282112973775885,0.1364651002086884,-1.3788361925391537,0.36500197865359096,-0.7132066199071172,0.2437649766196231,0.675046538333346,-0.5444884301892788,-0.35250206493201386,-0.42841103086485144,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,898.0
-1.0417905851554854,2.4364909688440206,0.2931383067019685,-0.33714797616340797,1.3414467848631795,0.5157485887758075,-0.31040166415349213,-0.2840018630075662,0.7891484296575896,0.7432950889940225,2.3444200552725025,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1031.0
-1.534617214775267,-0.12052292797254578,-1.1169205517375504,-1.1184141384452173,1.6204310152087764,-1.1228583561347587,-0.5437349865842769,0.06764921748410155,-1.8781252900361465,-0.35250206493201386,0.5479379431271744,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,893.0
0.7652403901170471,2.6110472680731953,-0.8819107419976303,1.138576997035565,1.6204310152087764,-0.030453726194381203,-0.572901651888125,-0.57171638340984,0.45573921469587225,0.7432950889940225,3.7443542764426074,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,876.0
1.5044803345467195,1.058911526278638,1.0765043391683689,-1.0316067870805719,0.1557638058943934,1.608153218716185,-0.4562349906727323,0.41930029797576984,-0.7111930376701368,-0.35250206493201386,0.43978851831575017,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,795.0
1.2580670197368287,-0.2997969650187256,-1.4302669647241106,0.1836961320244649,-0.2627125396240017,-1.6690606711049476,-1.5645682722189622,0.03568093743940458,-1.8781252900361465,-0.35250206493201386,0.5329171896811435,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,454.0
1.1759292481335317,-0.4460468373458721,-1.3519303614774705,1.2253843484002105,-0.3324585972104009,-0.030453726194381203,1.4979315846850931,-0.843446763789765,0.12232999973415573,0.7432950889940225,0.28507475782162894,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1107.0
0.19027598889396857,-0.42245814826084843,-1.1952571549841906,-1.2052214898098628,-1.448395518592788,-1.2594089348773059,-0.6312349824958213,0.14756991759584423,-0.3777838227084202,0.7432950889940225,0.2129751412806793,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,576.0
0.7652403901170471,-1.0168931132034453,-0.4902277257644319,-0.5107626788926989,-0.9601731154879936,1.1985014824885436,-1.5062349416112657,1.2824438591825906,-1.378011467593571,-0.35250206493201386,-0.8910502370026111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,433.0
-1.2882038999653762,-0.8093126492552368,-1.3519303614774705,-0.07672592206947153,-0.8206810003151952,1.471602639973638,0.36043163783501514,1.442285259406076,-1.2113068601127126,0.7432950889940225,-0.19709142779597108,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,911.0
-1.616754986378564,-1.2763686931387057,-0.725237535504352,0.35731083475375586,-1.099665230660792,0.10609685254816599,0.27293164192347125,1.50622181949547,-1.7114206825552878,0.7432950889940225,-1.0968345592132382,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,864.0
-0.13827509751921918,-0.16770030614259313,0.37147490994860854,-1.5524508952684446,-1.448395518592788,-1.3959595136198533,-0.7187349784073659,1.3943328393390308,-1.5447160750744295,-1.4482992188580501,-0.37133216776993266,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,621.0
0.5188270753071563,0.32766216464290404,0.2931383067019685,0.27050348338911034,-0.8904270579015944,-1.1228583561347587,1.293764927558156,-2.1701303856446934,1.4559668595810233,0.7432950889940225,0.17542325766560138,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1102.0
-0.8775150419488915,-0.8423368139742701,-1.7436133777106708,1.138576997035565,-1.099665230660792,-0.8497571986496644,1.9937648948505113,-1.322970964460221,0.12232999973415573,1.8390922429200587,-0.003323708342169158,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1242.0
-1.45247944317197,1.2900806793118702,0.9198311326750888,0.09688878065981942,-0.8206810003151952,-1.6690606711049476,0.12709831540423042,-0.10817632276173203,1.1225576446193062,-1.4482992188580501,0.7477139639593892,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,944.0
-0.5489639555357039,-0.8140303870722416,-1.1952571549841906,-0.8579920843512808,1.6204310152087764,1.3350520612310908,1.1479316010389151,-1.4828123646837064,0.12232999973415573,0.7432950889940225,-0.29322424985057066,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1378.0
-1.2882038999653762,-1.554715224341985,0.21480170345532845,-1.1184141384452173,0.0860177483079942,-0.1670043049369284,-1.2729016191804807,0.03568093743940458,-0.8778976451509954,-0.35250206493201386,-1.735216580669563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,594.0
0.6831026185137502,2.5449989386351293,-0.5685643290110719,1.5726137538587925,0.9229704393447845,-0.3035548836794756,-1.4187349456997214,0.5951258382216034,1.4559668595810233,-1.4482992188580501,3.3087524265077026,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,598.0
1.3402047913401256,-1.1584252477135875,0.2931383067019685,1.2253843484002105,1.2019546696903811,1.471602639973638,0.06876498479653408,0.8828403586238772,-1.0446022526318541,-1.4482992188580501,-1.350685292451165,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,927.0
-1.616754986378564,-0.4507645751628772,-0.725237535504352,1.485806402494147,-0.8206810003151952,-0.7132066199071172,1.7895982377235748,-1.11517714416969,0.12232999973415573,1.8390922429200587,-0.1069669071197844,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1234.0
-0.5489639555357039,-1.1584252477135875,-0.8035741387509903,-1.1184141384452173,0.9927164969311837,1.608153218716185,-0.22290166824194763,0.6910306783556949,-0.21107921522756157,-0.35250206493201386,-0.9195896685500705,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1025.0
-0.8775150419488915,-0.5120951667839386,-0.8035741387509903,1.3989990511295016,0.22550986348079258,-0.9863077773922115,-1.6812349334343544,1.0746500388920595,-1.2113068601127126,-1.4482992188580501,-0.13550633866724326,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,500.0
-1.1239283567587823,-1.5452797487079755,-0.41189112251779186,0.5309255374830468,-0.4022046547968001,1.1985014824885436,-0.6604016477996695,1.1066183189367564,-0.3777838227084202,-0.35250206493201386,-1.5279301831143326,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,711.0
0.35455153210056245,-1.573586175610004,0.1364651002086884,0.6177328888476923,-0.05347436686480416,-1.5325100923624004,0.7104316214811931,1.2664597191602418,-0.7111930376701368,-0.35250206493201386,-1.7322124299803565,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,965.0
-1.3703416715686731,-0.13467614142355985,-0.8035741387509903,1.659421105223438,-0.4022046547968001,0.788849746260902,-1.0104016314458473,-0.6036846634545369,1.4559668595810233,-1.4482992188580501,0.32112456609210405,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,691.0
-1.2882038999653762,-0.6111676609410381,-0.8035741387509903,1.138576997035565,1.6901770727951755,0.9254003250034492,0.9729316092158267,-1.3069868244378724,0.12232999973415573,1.8390922429200587,-0.2556723662354927,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1336.0
0.35455153210056245,-0.431893623894858,-0.4902277257644319,0.9649622943062741,-0.8206810003151952,0.9254003250034492,1.8187649030274222,-0.8274626237674162,0.12232999973415573,0.7432950889940225,-0.21511633193120863,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1117.0
-1.45247944317197,-1.078223704824507,-0.0985447095312317,-0.5107626788926989,-0.8206810003151952,1.471602639973638,-0.5437349865842769,1.4742535394507734,-0.7111930376701368,-0.35250206493201386,-1.122369840071491,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,706.0
-0.2204128691225161,-0.7621352710851894,0.37147490994860854,-0.33714797616340797,0.22550986348079258,0.10609685254816599,1.1479316010389151,-0.8913991838568107,0.12232999973415573,0.7432950889940225,-0.9751664563003855,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1213.0
-0.13827509751921918,0.14367038977971977,0.7631579261818087,1.0517696456709196,-1.5878876337655863,-1.6690606711049476,0.681264956177345,-0.07620804271703507,0.2890346072150136,0.7432950889940225,-0.2541702908908899,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,992.0
0.929515933323641,0.31350895119188993,0.37147490994860854,-0.4239553275280534,-1.0299191730743928,-0.4401054624220228,1.7312649071158783,-1.7065903249965857,1.4559668595810233,0.7432950889940225,0.1183443945706831,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1181.0
-0.13827509751921918,-0.026168171632451092,0.1364651002086884,0.7045402402123377,-0.19296648203760253,0.37919801003326037,-0.6604016477996695,0.0836333575064503,-0.3777838227084202,-0.35250206493201386,-0.10546483177518105,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,726.0
-0.7953772703455947,-1.1725784611646015,-1.1952571549841906,-1.0316067870805719,-0.8206810003151952,-1.2594089348773059,0.21459831131577492,0.24347475772993568,-0.04437460774670292,-0.35250206493201386,-0.7558634559883308,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,878.0
-1.698892757981861,1.9175398089734998,1.9382069748814075,1.0517696456709196,-1.099665230660792,-0.3035548836794756,-0.6604016477996695,-0.140144602806429,-0.04437460774670292,-0.35250206493201386,0.6891330255198675,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,725.0
0.35455153210056245,0.33709764027691363,0.4498115131952486,0.7045402402123377,0.5742401514127885,0.37919801003326037,0.9437649439119785,-2.010288985421208,1.4559668595810233,1.8390922429200587,0.09731533974623938,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1189.0
