Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Age_Group,BMI_Category,Fat_Category,Calories_Level
0.0,0,0.19132369299221352,0.5,0.8461538461538467,0.8163265306122449,1.0,0.5266666666666666,1032.0,0,0.9400000000000001,0.40909090909090906,0.33333333333333337,2,0.16950959488272915,Under 25,Normal,Average,2.0
0.09756097560975613,0,0.053392658509454904,0.43999999999999995,0.1538461538461542,0.24489795918367374,0.16666666666666696,0.6533333333333333,977.0,0,0.7440000000000001,0.13636363636363635,0.6666666666666666,2,0.0751599147121535,Under 25,Underweight,Average,2.0
0.9756097560975612,1,0.5583982202447162,0.43999999999999995,1.0,0.6122448979591839,0.20833333333333348,0.26666666666666666,668.0,1,0.7320000000000001,0.2727272727272728,0.0,1,0.484275053304904,55-64,Obese,Average,1.0
0.26829268292682934,1,0.49944382647385976,0.43999999999999995,0.6923076923076925,0.40816326530612246,0.04166666666666696,0.8600000000000001,1378.0,3,0.17200000000000004,0.9090909090909091,0.6666666666666666,3,0.4365671641791044,25-34,Overweight,Lean,0.0
0.6097560975609757,1,0.6195773081201335,0.54,0.9743589743589745,0.6326530612244898,0.0,0.38666666666666666,807.0,1,0.568,0.8636363636363636,0.33333333333333337,1,0.4858742004264392,35-44,Obese,Fit,2.0
0.8048780487804879,1,0.21134593993325912,0.2999999999999998,0.9743589743589745,0.6734693877551021,0.125,0.4799999999999999,924.0,1,0.42799999999999994,0.36363636363636365,0.33333333333333337,2,0.2492004264392324,45-54,Normal,Fit,2.0
0.3170731707317073,0,0.22803114571746375,0.54,0.6923076923076925,0.14285714285714324,0.25,0.8133333333333332,1092.0,1,0.19999999999999996,0.5454545454545455,0.6666666666666666,3,0.18630063965884852,25-34,Normal,Fit,2.0
0.6097560975609757,0,0.15350389321468294,0.43999999999999995,0.3333333333333339,0.8163265306122449,0.875,0.35333333333333333,742.0,2,0.8079999999999999,0.36363636363636365,0.6666666666666666,2,0.15644989339019189,35-44,Underweight,Average,1.0
0.6341463414634148,1,0.518353726362625,0.94,0.9487179487179489,0.9591836734693877,0.0,0.7733333333333332,1372.0,3,0.06799999999999995,0.9090909090909091,0.9999999999999999,3,0.26625799573560766,35-44,Normal,Lean,0.0
0.1951219512195122,0,0.36484983314794206,0.33999999999999986,0.07692307692307754,0.020408163265306367,0.0,0.5800000000000001,829.0,2,1.0,0.18181818181818177,0.0,1,0.36727078891257997,25-34,Overweight,High Fat,2.0
0.6097560975609757,0,0.29254727474972186,0.54,0.4358974358974361,0.7551020408163267,0.29166666666666696,0.6533333333333333,1046.0,1,0.908,0.09090909090909094,0.6666666666666666,2,0.2356076759061833,35-44,Normal,Average,2.0
0.5121951219512195,0,0.17797552836484976,0.20000000000000018,0.6153846153846159,0.6326530612244898,0.791666666666667,0.25999999999999995,672.0,3,0.904,0.2272727272727273,0.0,1,0.25453091684434964,35-44,Normal,Average,1.0
0.7073170731707319,1,0.06562847608453837,0.8599999999999999,0.1538461538461542,0.795918367346939,0.625,0.5266666666666666,1015.0,0,0.7840000000000001,0.2272727272727273,0.33333333333333337,2,0.0,45-54,Underweight,Average,2.0
0.39024390243902446,1,0.5339265850945494,0.2799999999999998,0.9487179487179489,0.5510204081632653,0.8333333333333335,0.9333333333333333,1536.0,3,0.17600000000000005,0.9090909090909091,0.6666666666666666,3,0.5437100213219614,25-34,Obese,Lean,0.0
0.6097560975609757,1,0.6006674082313681,0.5800000000000001,0.6923076923076925,0.7346938775510203,0.5,0.54,1012.0,1,0.5279999999999999,0.8636363636363636,0.0,1,0.45362473347547966,35-44,Overweight,Fit,2.0
0.853658536585366,0,0.052280311457174655,0.5800000000000001,0.10256410256410309,0.8163265306122449,0.916666666666667,0.56,965.0,3,0.668,0.2727272727272728,0.33333333333333337,2,0.04344349680170573,45-54,Underweight,Average,2.0
0.0,1,0.25806451612903225,0.2599999999999998,0.0512820512820511,0.0,0.9583333333333335,0.10666666666666669,436.0,0,0.7000000000000001,0.31818181818181823,0.33333333333333337,1,0.3057036247334754,Under 25,Normal,Average,1.0
0.17073170731707316,1,0.618464961067853,0.7999999999999998,0.7692307692307692,0.8163265306122449,0.916666666666667,0.6466666666666667,1294.0,0,0.552,0.40909090909090906,0.6666666666666666,2,0.3773987206823028,25-34,Overweight,Fit,0.0
0.8292682926829269,1,0.08676307007786421,0.7200000000000002,0.4871794871794872,0.18367346938775508,0.7083333333333335,0.34,645.0,3,0.588,0.5909090909090909,0.33333333333333337,2,0.03997867803837951,45-54,Underweight,Fit,1.0
0.34146341463414637,1,0.503893214682981,0.2799999999999998,0.4615384615384617,0.06122448979591866,0.791666666666667,0.8466666666666667,1197.0,0,0.128,0.9090909090909091,0.6666666666666666,3,0.5167910447761195,25-34,Obese,Lean,2.0
0.5121951219512195,1,0.2191323692992213,0.6600000000000001,0.2564102564102564,0.6938775510204085,0.375,0.5666666666666667,1143.0,2,0.7640000000000001,0.36363636363636365,0.6666666666666666,2,0.14685501066098072,35-44,Underweight,Average,2.0
0.3170731707317073,1,0.335928809788654,0.96,1.0,0.18367346938775508,0.4583333333333335,0.13999999999999996,504.0,3,0.568,0.4545454545454545,0.0,1,0.14898720682302768,25-34,Underweight,Fit,1.0
0.6097560975609757,0,0.3637374860956618,0.6000000000000001,0.0512820512820511,0.9387755102040818,0.0,0.1933333333333333,590.0,0,0.9119999999999998,0.2727272727272728,0.33333333333333337,1,0.2697228144989339,35-44,Normal,Average,1.0
0.6585365853658538,0,0.11568409343715236,0.5800000000000001,0.5641025641025639,0.20408163265306145,0.375,0.15999999999999998,433.0,0,0.7080000000000001,0.4545454545454545,0.0,1,0.09088486140724944,45-54,Underweight,Average,1.0
0.5365853658536586,1,0.4638487208008898,0.48,0.1538461538461542,0.26530612244897966,0.3333333333333335,0.2733333333333334,666.0,3,0.68,0.5454545454545455,0.0,1,0.39099147121535177,35-44,Overweight,Average,1.0
0.3170731707317073,1,0.10344827586206884,0.2400000000000002,0.5641025641025639,0.7551020408163267,0.08333333333333348,0.040000000000000036,484.0,2,0.4,0.7727272727272728,0.0,1,0.17244136460554366,25-34,Normal,Fit,1.0
0.5609756097560976,0,0.24360400444938812,0.2799999999999998,0.1538461538461542,0.22448979591836737,0.75,0.9533333333333334,1138.0,3,0.3759999999999999,0.5454545454545455,0.6666666666666666,3,0.2849147121535181,35-44,Normal,Fit,2.0
0.024390243902439046,0,0.10122358175750834,0.3599999999999999,0.8461538461538467,0.8979591836734695,0.3333333333333335,0.6133333333333333,1164.0,0,0.612,0.5000000000000001,0.6666666666666666,2,0.1353944562899786,Under 25,Underweight,Average,2.0
0.6097560975609757,1,0.2947719688542825,0.6600000000000001,0.4615384615384617,0.3265306122448983,0.375,0.4066666666666667,747.0,3,0.684,0.40909090909090906,0.33333333333333337,2,0.20095948827292104,35-44,Normal,Average,1.0
0.3170731707317073,1,0.39488320355951045,0.8599999999999999,0.2051282051282053,0.30612244897959195,0.75,0.06666666666666665,446.0,0,0.42000000000000004,0.8636363636363636,0.0,1,0.2118869936034115,25-34,Normal,Fit,1.0
0.14634146341463422,1,0.5361512791991101,0.5800000000000001,0.4358974358974361,0.6938775510204085,0.625,0.8400000000000001,1491.0,1,0.05199999999999999,0.9090909090909091,0.6666666666666666,3,0.4053837953091684,Under 25,Overweight,Lean,0.0
0.04878048780487804,1,0.38709677419354827,0.5,0.6153846153846159,0.020408163265306367,0.9583333333333335,0.5533333333333335,885.0,3,0.6,0.818181818181818,0.33333333333333337,2,0.3224946695095949,Under 25,Normal,Average,2.0
0.5365853658536586,0,0.35817575083426023,0.20000000000000018,0.3333333333333339,0.20408163265306145,0.7083333333333335,0.24666666666666665,566.0,3,0.7679999999999999,0.18181818181818177,0.33333333333333337,1,0.4232409381663112,35-44,Overweight,Average,1.0
0.4146341463414634,1,0.2536151279199109,0.2599999999999998,0.6153846153846159,0.8163265306122449,0.541666666666667,0.6066666666666667,1241.0,0,0.476,1.0,0.6666666666666666,2,0.30170575692963747,35-44,Normal,Fit,0.0
0.902439024390244,1,0.49721913236929915,0.5800000000000001,0.4615384615384617,0.04081632653061229,0.08333333333333348,0.4599999999999999,719.0,0,0.532,0.40909090909090906,0.33333333333333337,2,0.37606609808102337,55-64,Overweight,Fit,1.0
0.8292682926829269,1,0.8509454949944382,0.3799999999999999,0.9743589743589745,0.5714285714285716,0.04166666666666696,0.020000000000000018,388.0,0,0.6920000000000001,0.40909090909090906,0.0,1,0.7587953091684434,45-54,Obese,Average,1.0
0.34146341463414637,1,0.4160177975528365,0.8399999999999999,0.3589743589743595,0.34693877551020424,0.0,0.5933333333333333,1047.0,0,0.668,0.818181818181818,0.33333333333333337,2,0.2313432835820895,25-34,Normal,Average,2.0
0.5853658536585367,0,0.3659621802002224,0.2400000000000002,0.384615384615385,0.38775510204081653,0.7083333333333335,0.4466666666666666,732.0,3,0.628,0.2272727272727273,0.6666666666666666,2,0.41204690831556506,35-44,Overweight,Average,1.0
0.878048780487805,0,0.2046718576195773,0.18000000000000016,0.666666666666667,0.9387755102040818,0.9583333333333335,0.38666666666666666,807.0,0,0.9,0.18181818181818177,0.0,1,0.28731343283582095,45-54,Normal,Average,2.0
0.6585365853658538,0,0.27030033370411555,0.08000000000000007,1.0,0.26530612244897966,0.3333333333333335,0.78,999.0,3,0.21199999999999997,0.5454545454545455,0.6666666666666666,3,0.39418976545842216,45-54,Overweight,Fit,2.0
0.21951219512195125,1,0.5483870967741934,0.7400000000000002,0.23076923076923084,0.6734693877551021,0.5,0.7466666666666668,1363.0,2,0.10799999999999998,0.9090909090909091,0.9999999999999999,3,0.35234541577825157,25-34,Overweight,Lean,0.0
0.9268292682926831,1,0.5583982202447162,0.2200000000000002,0.07692307692307754,0.9795918367346941,0.04166666666666696,0.5866666666666667,1148.0,3,0.504,0.36363636363636365,0.33333333333333337,2,0.5991471215351811,55-64,Obese,Fit,2.0
0.39024390243902446,0,0.21134593993325912,0.2400000000000002,0.4615384615384617,0.6122448979591839,0.25,0.4199999999999999,847.0,0,0.836,0.40909090909090906,0.6666666666666666,2,0.27078891257995735,25-34,Normal,Average,2.0
0.9268292682926831,1,0.20800889877641826,0.7200000000000002,0.6923076923076925,0.795918367346939,0.625,0.39333333333333337,858.0,0,0.504,0.818181818181818,0.33333333333333337,2,0.12393390191897646,55-64,Underweight,Fit,2.0
0.5121951219512195,1,0.9733036707452725,0.6400000000000001,0.5128205128205128,0.8367346938775513,0.8333333333333335,0.5066666666666666,1116.0,2,0.7919999999999999,0.6818181818181818,0.33333333333333337,2,0.6974946695095949,35-44,Obese,Average,2.0
0.6097560975609757,0,0.31813125695216893,0.040000000000000036,0.3333333333333339,0.34693877551020424,0.75,0.6133333333333333,875.0,3,0.7240000000000001,0.5000000000000001,0.6666666666666666,2,0.46295309168443494,35-44,Overweight,Average,2.0
0.5853658536585367,0,0.18576195773081194,0.06000000000000005,0.8205128205128212,0.5918367346938775,1.0,0.38000000000000006,717.0,2,0.6959999999999998,0.18181818181818177,0.33333333333333337,1,0.31716417910447753,35-44,Normal,Average,1.0
0.39024390243902446,0,0.27252502780867627,0.56,0.23076923076923084,0.48979591836734704,0.5833333333333335,0.5533333333333335,958.0,3,0.7120000000000001,0.13636363636363635,0.6666666666666666,2,0.21428571428571425,25-34,Normal,Average,2.0
0.2926829268292683,0,0.24026696329254726,0.040000000000000036,0.4615384615384617,0.36734693877551017,0.875,0.8533333333333333,1228.0,0,0.38,0.5454545454545455,0.6666666666666666,3,0.38219616204690826,25-34,Overweight,Fit,0.0
0.4634146341463415,1,0.39043381535038924,0.6400000000000001,0.7435897435897436,0.14285714285714324,0.41666666666666696,0.48666666666666664,859.0,3,0.656,0.7727272727272728,0.6666666666666666,2,0.2758528784648188,35-44,Normal,Average,2.0
0.5853658536585367,1,0.43715239154616226,0.8599999999999999,0.5384615384615383,0.5510204081632653,0.0,0.4799999999999999,888.0,0,0.6920000000000001,0.818181818181818,0.0,1,0.23907249466950958,35-44,Normal,Average,2.0
0.07317073170731708,0,0.36262513904338145,0.3599999999999999,0.0512820512820511,0.14285714285714324,0.8333333333333335,0.4599999999999999,756.0,0,0.9680000000000001,0.13636363636363635,0.33333333333333337,2,0.35714285714285704,Under 25,Overweight,Average,1.0
0.21951219512195125,1,0.4082313681868742,0.3999999999999999,0.9230769230769234,0.6122448979591839,0.25,0.3066666666666666,792.0,1,0.7640000000000001,0.2727272727272728,0.33333333333333337,1,0.3789978678038379,25-34,Overweight,Average,1.0
0.04878048780487804,0,0.046718576195773076,0.2200000000000002,0.4358974358974361,0.04081632653061229,0.791666666666667,0.38666666666666666,659.0,1,0.896,0.4545454545454545,0.0,1,0.12606609808102343,Under 25,Underweight,Average,1.0
0.9756097560975612,0,0.18353726362625133,0.3999999999999999,0.2564102564102564,0.04081632653061229,0.29166666666666696,0.15999999999999998,406.0,3,0.68,0.5454545454545455,0.0,1,0.1926972281449893,55-64,Normal,Average,1.0
0.4146341463414634,1,0.6774193548387095,0.2599999999999998,0.02564102564102555,0.8775510204081636,0.375,0.4000000000000001,986.0,0,0.7359999999999999,0.7272727272727274,0.0,1,0.6839019189765456,35-44,Obese,Average,2.0
0.853658536585366,0,0.17575083426028915,0.10000000000000009,0.28205128205128194,0.4285714285714288,0.16666666666666696,0.4133333333333334,711.0,2,0.68,0.13636363636363635,0.6666666666666666,2,0.2907782515991471,45-54,Normal,Average,1.0
0.5121951219512195,1,0.20355951056729693,0.8599999999999999,0.12820512820512864,0.3265306122448983,0.3333333333333335,0.5666666666666667,1010.0,0,0.6959999999999998,1.0,0.6666666666666666,2,0.08875266524520253,35-44,Underweight,Average,2.0
0.8048780487804879,1,0.09566184649610676,0.54,1.0,0.7142857142857144,1.0,0.6466666666666667,1128.0,2,0.676,0.9090909090909091,0.0,1,0.08502132196162043,45-54,Underweight,Average,2.0
0.17073170731707316,1,0.4638487208008898,0.8999999999999999,0.7179487179487181,0.3265306122448983,1.0,0.96,1451.0,3,0.15200000000000002,0.9090909090909091,0.6666666666666666,3,0.24440298507462682,25-34,Normal,Lean,0.0
0.9512195121951221,1,0.5072302558398218,0.3799999999999999,0.7435897435897436,0.26530612244897966,0.0,0.8400000000000001,1159.0,3,0.10799999999999998,0.9090909090909091,0.9999999999999999,3,0.470415778251599,55-64,Overweight,Lean,2.0
0.43902439024390244,0,0.22246941045606228,0.43999999999999995,0.02564102564102555,0.16326530612244916,0.04166666666666696,0.7533333333333332,1043.0,2,0.32799999999999996,0.5454545454545455,0.9999999999999999,3,0.2121535181236674,35-44,Normal,Fit,2.0
1.0,1,0.9610678531701891,0.3799999999999999,0.2051282051282053,0.5918367346938775,0.75,0.49333333333333335,915.0,2,0.7799999999999999,0.6363636363636364,0.33333333333333337,1,0.851279317697228,55-64,Obese,Average,2.0
0.9756097560975612,0,0.3937708565072302,0.56,0.02564102564102555,0.40816326530612246,0.541666666666667,0.36666666666666664,662.0,0,0.64,0.4545454545454545,0.6666666666666666,2,0.3059701492537313,55-64,Normal,Average,1.0
0.878048780487805,0,0.2691879866518353,0.3799999999999999,0.7179487179487181,0.22448979591836737,0.791666666666667,0.7933333333333332,996.0,3,0.26,0.5454545454545455,0.6666666666666666,3,0.27078891257995735,45-54,Normal,Fit,2.0
0.12195121951219517,0,0.28031145717463846,0.2400000000000002,0.8205128205128212,0.7346938775510203,0.375,0.5800000000000001,1069.0,0,0.844,0.4545454545454545,0.33333333333333337,2,0.3336886993603411,Under 25,Normal,Average,2.0
0.6097560975609757,0,0.33481646273637367,0.31999999999999984,0.23076923076923084,0.6326530612244898,0.3333333333333335,0.3266666666666666,673.0,2,0.9840000000000001,0.5000000000000001,0.0,1,0.34968017057569295,35-44,Overweight,Average,1.0
0.8048780487804879,1,0.6963292547274749,0.54,0.8461538461538467,0.20408163265306145,0.375,0.47333333333333333,779.0,1,0.43999999999999995,0.8636363636363636,0.0,1,0.5445095948827292,45-54,Obese,Fit,1.0
0.12195121951219517,1,0.7474972191323692,0.8599999999999999,0.17948717948717974,0.38775510204081653,0.20833333333333348,0.4333333333333333,879.0,1,0.4079999999999999,0.7272727272727274,0.6666666666666666,2,0.43869936034115137,Under 25,Overweight,Fit,2.0
0.878048780487805,0,0.18353726362625133,0.5,0.9230769230769234,0.6938775510204085,0.666666666666667,0.8400000000000001,1220.0,1,0.21199999999999997,0.5454545454545455,0.9999999999999999,3,0.16337953091684432,45-54,Underweight,Fit,0.0
0.7804878048780488,0,0.24026696329254726,0.5,0.8205128205128212,0.9387755102040818,1.0,0.4799999999999999,911.0,2,0.62,0.31818181818181823,0.6666666666666666,2,0.2076226012793177,45-54,Normal,Average,2.0
0.5121951219512195,1,0.4638487208008898,0.5,0.12820512820512864,0.9183673469387754,0.20833333333333348,0.5466666666666666,1198.0,0,0.7640000000000001,0.5909090909090909,0.6666666666666666,2,0.38272921108742003,35-44,Overweight,Average,2.0
0.48780487804878053,0,0.40711902113459386,0.16000000000000014,1.0,0.20408163265306145,0.125,0.15999999999999998,481.0,3,0.888,0.36363636363636365,0.0,1,0.48933901918976536,35-44,Obese,Average,1.0
0.12195121951219517,1,0.8542825361512791,0.5800000000000001,0.4615384615384617,0.14285714285714324,0.791666666666667,0.3333333333333333,698.0,2,0.672,0.8636363636363636,0.6666666666666666,2,0.6431236673773988,Under 25,Obese,Average,1.0
0.12195121951219517,0,0.22358175750834253,0.18000000000000016,0.7948717948717947,0.06122448979591866,0.08333333333333348,0.8666666666666667,1107.0,1,0.30400000000000005,0.5454545454545455,0.6666666666666666,3,0.30517057569296374,Under 25,Normal,Fit,2.0
0.07317073170731708,1,0.5973303670745271,0.45999999999999996,0.666666666666667,0.5306122448979593,0.916666666666667,0.3333333333333333,803.0,0,0.7120000000000001,0.9545454545454545,0.0,1,0.5061300639658848,Under 25,Obese,Average,2.0
0.7073170731707319,0,0.017797552836484987,0.16000000000000014,0.0,0.8775510204081636,0.75,0.35333333333333333,756.0,3,0.664,0.2727272727272728,0.6666666666666666,2,0.11567164179104478,45-54,Underweight,Average,1.0
0.2439024390243903,0,0.16796440489432696,0.5800000000000001,0.8205128205128212,0.795918367346939,0.7083333333333335,0.9933333333333334,1582.0,3,0.28,0.5454545454545455,0.9999999999999999,3,0.13006396588486135,25-34,Underweight,Fit,0.0
0.7073170731707319,1,0.968854282536151,0.52,1.0,0.7551020408163267,0.9583333333333335,0.13999999999999996,552.0,2,0.596,0.6818181818181818,0.0,1,0.7651918976545842,45-54,Obese,Fit,1.0
0.7317073170731709,0,0.3236929922135705,0.20000000000000018,0.7948717948717947,0.9387755102040818,0.125,0.56,1001.0,2,0.644,0.2272727272727273,0.6666666666666666,2,0.39099147121535177,45-54,Overweight,Average,2.0
0.5609756097560976,0,0.29810901001112333,0.48,0.10256410256410309,0.5918367346938775,0.29166666666666696,0.56,898.0,3,0.7679999999999999,0.36363636363636365,0.33333333333333337,1,0.259594882729211,35-44,Normal,Average,2.0
0.1951219512195122,1,0.9510567296996661,0.52,0.4102564102564106,0.8775510204081636,0.666666666666667,0.4333333333333333,1031.0,3,0.5279999999999999,0.7272727272727274,0.6666666666666666,2,0.7515991471215351,25-34,Obese,Fit,2.0
0.04878048780487804,0,0.34816462736373743,0.16000000000000014,0.17948717948717974,0.9591836734693877,0.16666666666666696,0.38000000000000006,893.0,1,0.616,0.0,0.33333333333333337,2,0.43283582089552236,Under 25,Overweight,Average,2.0
0.7317073170731709,1,0.9922135706340376,0.2200000000000002,0.8461538461538467,0.9591836734693877,0.5,0.37333333333333335,876.0,3,0.45599999999999996,0.6363636363636364,0.6666666666666666,2,1.0,45-54,Obese,Fit,2.0
0.9512195121951221,1,0.6262513904338152,0.7200000000000002,0.2051282051282053,0.5306122448979593,1.0,0.4000000000000001,795.0,2,0.7040000000000001,0.31818181818181823,0.33333333333333337,2,0.41364605543710015,55-64,Overweight,Average,1.0
0.878048780487805,0,0.30589543937708563,0.08000000000000007,0.5641025641025639,0.40816326530612246,0.0,0.14666666666666667,454.0,0,0.608,0.0,0.33333333333333337,1,0.43017057569296374,45-54,Overweight,Average,1.0
0.853658536585366,0,0.271412680756396,0.10000000000000009,0.8717948717948723,0.38775510204081653,0.5,0.8466666666666667,1107.0,1,0.388,0.5454545454545455,0.6666666666666666,3,0.3861940298507462,45-54,Overweight,Fit,2.0
0.5609756097560976,0,0.2769744160177976,0.14000000000000012,0.1538461538461542,0.06122448979591866,0.125,0.36000000000000004,576.0,1,0.636,0.40909090909090906,0.6666666666666666,2,0.37340085287846475,35-44,Overweight,Average,1.0
0.7317073170731709,0,0.1368186874304782,0.31999999999999984,0.3589743589743595,0.20408163265306145,0.875,0.15999999999999998,433.0,3,0.92,0.13636363636363635,0.33333333333333337,1,0.17750533049040512,45-54,Normal,Average,1.0
0.12195121951219517,0,0.18576195773081194,0.10000000000000009,0.4871794871794872,0.24489795918367374,0.9583333333333335,0.5866666666666667,911.0,0,0.9600000000000001,0.18181818181818177,0.6666666666666666,2,0.30063965884861404,Under 25,Normal,Average,2.0
0.024390243902439046,0,0.07563959955506117,0.2599999999999998,0.6153846153846159,0.16326530612244916,0.541666666666667,0.5666666666666667,864.0,1,0.9759999999999999,0.045454545454545525,0.6666666666666666,2,0.14099147121535177,Under 25,Underweight,Average,2.0
0.4634146341463415,0,0.3370411568409343,0.54,0.0512820512820511,0.06122448979591866,0.08333333333333348,0.34,621.0,2,0.9480000000000001,0.09090909090909094,0.0,1,0.2697228144989339,35-44,Normal,Average,1.0
0.6585365853658538,1,0.453837597330367,0.52,0.5897435897435903,0.22448979591836737,0.16666666666666696,0.8,1102.0,3,0.055999999999999994,0.9090909090909091,0.6666666666666666,3,0.3667377398720681,45-54,Overweight,Lean,2.0
0.2439024390243903,0,0.17797552836484976,0.0,0.8461538461538467,0.16326530612244916,0.25,0.96,1242.0,2,0.268,0.5454545454545455,0.9999999999999999,3,0.33502132196162043,25-34,Normal,Fit,0.0
0.07317073170731708,1,0.6807563959955505,0.6800000000000002,0.5384615384615383,0.24489795918367374,0.0,0.5333333333333334,944.0,3,0.5720000000000001,0.818181818181818,0.0,1,0.4682835820895522,Under 25,Overweight,Fit,2.0
0.34146341463414637,0,0.1846496106785317,0.14000000000000012,0.2564102564102564,0.9591836734693877,0.916666666666667,0.7666666666666666,1378.0,1,0.22799999999999998,0.5454545454545455,0.6666666666666666,3,0.2835820895522388,25-34,Normal,Fit,0.0
0.12195121951219517,0,0.010011123470522743,0.5,0.17948717948717974,0.5102040816326534,0.4583333333333335,0.21333333333333332,594.0,3,0.608,0.2727272727272728,0.33333333333333337,1,0.027718550106609785,Under 25,Underweight,Average,1.0
0.7073170731707319,1,0.9766407119021132,0.2999999999999998,0.9743589743589745,0.7551020408163267,0.41666666666666696,0.18,598.0,0,0.7479999999999999,0.9090909090909091,0.0,1,0.9227078891257994,45-54,Obese,Average,1.0
0.902439024390244,0,0.10344827586206884,0.52,0.8717948717948723,0.8367346938775513,0.9583333333333335,0.52,927.0,2,0.82,0.2272727272727273,0.0,1,0.09594882729211085,55-64,Underweight,Average,2.0
0.024390243902439046,0,0.27030033370411555,0.2599999999999998,0.9487179487179489,0.24489795918367374,0.29166666666666696,0.9133333333333333,1234.0,0,0.31999999999999995,0.5454545454545455,0.9999999999999999,3,0.31663113006396587,Under 25,Normal,Fit,0.0
0.34146341463414637,1,0.10344827586206884,0.2400000000000002,0.17948717948717974,0.7755102040816326,1.0,0.4533333333333333,1025.0,2,0.7720000000000001,0.4545454545454545,0.33333333333333337,2,0.17244136460554366,25-34,Normal,Average,2.0
0.2439024390243903,0,0.25583982202447153,0.2400000000000002,0.9230769230769234,0.5510204081632653,0.20833333333333348,0.12000000000000005,500.0,2,0.868,0.18181818181818177,0.0,1,0.3115671641791045,25-34,Normal,Average,1.0
0.17073170731707316,0,0.012235817575083408,0.33999999999999986,0.666666666666667,0.36734693877551017,0.875,0.35333333333333333,711.0,3,0.876,0.40909090909090906,0.33333333333333337,2,0.06449893390191896,25-34,Underweight,Average,1.0
0.6097560975609757,0,0.005561735261401524,0.48,0.6923076923076925,0.4693877551020411,0.04166666666666696,0.6666666666666667,965.0,1,0.916,0.31818181818181823,0.33333333333333337,2,0.028251599147121553,35-44,Underweight,Average,2.0
0.09756097560975613,1,0.34482758620689646,0.2400000000000002,1.0,0.36734693877551017,0.75,0.2733333333333334,691.0,1,0.44799999999999995,0.9090909090909091,0.0,1,0.39259061833688697,Under 25,Overweight,Fit,1.0
0.12195121951219517,0,0.23248053392658508,0.2400000000000002,0.8461538461538467,0.9795918367346941,0.791666666666667,0.7266666666666668,1336.0,0,0.272,0.5454545454545455,0.9999999999999999,3,0.29024520255863534,Under 25,Normal,Fit,0.0
0.6097560975609757,0,0.2747497219132369,0.31999999999999984,0.7948717948717947,0.24489795918367374,0.791666666666667,0.9199999999999999,1117.0,3,0.392,0.5454545454545455,0.6666666666666666,3,0.29744136460554366,35-44,Normal,Fit,2.0
0.07317073170731708,0,0.12235817575083419,0.41999999999999993,0.3589743589743595,0.24489795918367374,0.9583333333333335,0.38000000000000006,706.0,1,0.9680000000000001,0.31818181818181823,0.33333333333333337,2,0.13646055437100213,Under 25,Underweight,Average,1.0
0.43902439024390244,0,0.1968854282536151,0.54,0.4102564102564106,0.5510204081632653,0.541666666666667,0.7666666666666666,1213.0,2,0.3759999999999999,0.5454545454545455,0.6666666666666666,3,0.16257995735607678,35-44,Underweight,Fit,0.0
0.4634146341463415,1,0.41045606229143494,0.6400000000000001,0.8205128205128212,0.020408163265306367,0.0,0.6599999999999999,992.0,2,0.58,0.5909090909090909,0.6666666666666666,2,0.2905117270788912,35-44,Normal,Fit,2.0
0.7804878048780488,1,0.450500556173526,0.54,0.384615384615385,0.18367346938775508,0.375,0.9000000000000001,1181.0,3,0.17200000000000004,0.9090909090909091,0.6666666666666666,3,0.3566098081023454,45-54,Overweight,Lean,2.0
0.4634146341463415,0,0.37041156840934364,0.48,0.7179487179487181,0.4285714285714288,0.625,0.35333333333333333,726.0,0,0.62,0.40909090909090906,0.33333333333333337,2,0.31689765458422176,35-44,Normal,Average,1.0
0.26829268292682934,0,0.10011123470522798,0.14000000000000012,0.2051282051282053,0.24489795918367374,0.125,0.5533333333333335,878.0,3,0.66,0.5000000000000001,0.33333333333333337,2,0.2014925373134328,25-34,Normal,Average,2.0
0.0,1,0.8286985539488319,0.94,0.8205128205128212,0.16326530612244916,0.41666666666666696,0.35333333333333333,725.0,0,0.5640000000000001,0.5000000000000001,0.33333333333333337,1,0.45788912579957347,Under 25,Overweight,Fit,1.0
0.6097560975609757,1,0.4560622914349276,0.56,0.7179487179487181,0.6530612244897962,0.625,0.72,1189.0,3,0.09600000000000003,0.9090909090909091,0.9999999999999999,3,0.3528784648187632,35-44,Overweight,Lean,2.0
0.3170731707317073,0,0.15016685205784197,0.52,0.3076923076923075,0.26530612244897966,0.791666666666667,0.4799999999999999,811.0,2,0.7040000000000001,0.13636363636363635,0.6666666666666666,2,0.13192963752665243,25-34,Underweight,Average,2.0
0.902439024390244,1,0.1345939933259177,0.3599999999999999,0.5128205128205128,0.9591836734693877,0.0,0.18,637.0,3,0.544,0.6818181818181818,0.33333333333333337,1,0.1636460554371002,55-64,Underweight,Fit,1.0
0.878048780487805,0,0.33481646273637367,0.040000000000000036,0.5128205128205128,0.38775510204081653,0.625,0.17333333333333328,475.0,1,0.664,0.2727272727272728,0.0,1,0.4802771855010661,45-54,Obese,Average,1.0
0.2439024390243903,1,0.5216907675194661,0.56,0.10256410256410309,0.28571428571428603,0.75,0.5266666666666666,951.0,1,0.596,1.0,0.6666666666666666,2,0.4027185501066098,25-34,Overweight,Fit,2.0
